x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-72,46.7,46.7,-72,7016800.2016.04,7016800,Apr,Monthly,QC,2016-04,1.3,C,7.3,C,-4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2016.05,7016800,May,Monthly,QC,2016-05,-9999.9,C,19.9,C,4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2016.06,7016800,Jun,Monthly,QC,2016-06,-9999.9,C,23,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2016.07,7016800,Jul,Monthly,QC,2016-07,19.4,C,25.6,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2016.08,7016800,Aug,Monthly,QC,2016-08,19.8,C,25.6,C,14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2016.09,7016800,Sep,Monthly,QC,2016-09,14.4,C,20.7,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2016.10,7016800,Oct,Monthly,QC,2016-10,7.4,C,11.9,C,2.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2016.11,7016800,Nov,Monthly,QC,2016-11,2.8,C,5.8,C,-0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2016.12,7016800,Dec,Monthly,QC,2016-12,-7.9,C,-3.5,C,-12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2017.01,7016800,Jan,Monthly,QC,2017-01,-7.9,C,-3.5,C,-12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2017.02,7016800,Feb,Monthly,QC,2017-02,-8,C,-2.2,C,-13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2017.03,7016800,Mar,Monthly,QC,2017-03,-6.6,C,-1.3,C,-11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2017.04,7016800,Apr,Monthly,QC,2017-04,5.3,C,9.8,C,0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2017.05,7016800,May,Monthly,QC,2017-05,11.5,C,16.6,C,6.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2017.06,7016800,Jun,Monthly,QC,2017-06,17.3,C,23.2,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2017.07,7016800,Jul,Monthly,QC,2017-07,18.9,C,24.9,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2017.08,7016800,Aug,Monthly,QC,2017-08,17.6,C,23.7,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2017.09,7016800,Sep,Monthly,QC,2017-09,16,C,22.5,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2017.10,7016800,Oct,Monthly,QC,2017-10,10.5,C,16,C,4.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2017.11,7016800,Nov,Monthly,QC,2017-11,-1.4,C,2.6,C,-5.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2017.12,7016800,Dec,Monthly,QC,2017-12,-11.5,C,-7.3,C,-15.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2018.01,7016800,Jan,Monthly,QC,2018-01,-12.5,C,-7.3,C,-17.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2018.02,7016800,Feb,Monthly,QC,2018-02,-8.3,C,-2.3,C,-14.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2018.03,7016800,Mar,Monthly,QC,2018-03,-1.6,C,3.1,C,-6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2018.04,7016800,Apr,Monthly,QC,2018-04,1.3,C,6.2,C,-3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2018.05,7016800,May,Monthly,QC,2018-05,12.6,C,19.9,C,5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2018.06,7016800,Jun,Monthly,QC,2018-06,16.4,C,22.9,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2018.07,7016800,Jul,Monthly,QC,2018-07,21.2,C,27.6,C,14.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2018.08,7016800,Aug,Monthly,QC,2018-08,20.5,C,26.4,C,14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2018.09,7016800,Sep,Monthly,QC,2018-09,14.7,C,20.4,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2018.10,7016800,Oct,Monthly,QC,2018-10,5,C,8.9,C,1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2018.11,7016800,Nov,Monthly,QC,2018-11,-3.2,C,0.3,C,-6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2018.12,7016800,Dec,Monthly,QC,2018-12,-8.7,C,-3.9,C,-13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2019.01,7016800,Jan,Monthly,QC,2019-01,-13.3,C,-7.7,C,-18.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2019.02,7016800,Feb,Monthly,QC,2019-02,-11.6,C,-5.1,C,-18.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2019.03,7016800,Mar,Monthly,QC,2019-03,-5.2,C,1.2,C,-11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2019.04,7016800,Apr,Monthly,QC,2019-04,3,C,7.6,C,-1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2019.05,7016800,May,Monthly,QC,2019-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2019.06,7016800,Jun,Monthly,QC,2019-06,16.1,C,22.4,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2019.07,7016800,Jul,Monthly,QC,2019-07,21.1,C,28,C,14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2019.08,7016800,Aug,Monthly,QC,2019-08,18.7,C,25.3,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2019.09,7016800,Sep,Monthly,QC,2019-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2019.10,7016800,Oct,Monthly,QC,2019-10,7.4,C,12.4,C,2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2019.11,7016800,Nov,Monthly,QC,2019-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72,46.7,46.7,-72,7016800.2019.12,7016800,Dec,Monthly,QC,2019-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1995.01,7016840,Jan,Monthly,QC,1995-01,-8.4,C,-4.7,C,-12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1995.02,7016840,Feb,Monthly,QC,1995-02,-12.3,C,-6.8,C,-17.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1995.03,7016840,Mar,Monthly,QC,1995-03,-2.5,C,2.3,C,-7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1995.04,7016840,Apr,Monthly,QC,1995-04,2.6,C,7.6,C,-2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1995.05,7016840,May,Monthly,QC,1995-05,11.9,C,18,C,5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1995.06,7016840,Jun,Monthly,QC,1995-06,18.1,C,25,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1995.07,7016840,Jul,Monthly,QC,1995-07,20.8,C,26.7,C,14.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1995.08,7016840,Aug,Monthly,QC,1995-08,18.8,C,25.2,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1995.09,7016840,Sep,Monthly,QC,1995-09,11.6,C,17.7,C,5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1995.10,7016840,Oct,Monthly,QC,1995-10,9.8,C,14.5,C,5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1995.11,7016840,Nov,Monthly,QC,1995-11,-2.4,C,1.4,C,-6.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1995.12,7016840,Dec,Monthly,QC,1995-12,-9.8,C,-5.2,C,-14.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1996.01,7016840,Jan,Monthly,QC,1996-01,-13.8,C,-7.8,C,-19.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1996.02,7016840,Feb,Monthly,QC,1996-02,-11,C,-5.8,C,-16.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1996.03,7016840,Mar,Monthly,QC,1996-03,-4.6,C,0.3,C,-9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1996.04,7016840,Apr,Monthly,QC,1996-04,4,C,8.3,C,-0.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1996.05,7016840,May,Monthly,QC,1996-05,10.6,C,17,C,4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1996.06,7016840,Jun,Monthly,QC,1996-06,17.4,C,23.1,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1996.07,7016840,Jul,Monthly,QC,1996-07,19.2,C,24.3,C,14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1996.08,7016840,Aug,Monthly,QC,1996-08,18.8,C,24.9,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1996.09,7016840,Sep,Monthly,QC,1996-09,14.3,C,19.4,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1996.10,7016840,Oct,Monthly,QC,1996-10,6.1,C,10.4,C,1.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1996.11,7016840,Nov,Monthly,QC,1996-11,-1.5,C,2.2,C,-5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1996.12,7016840,Dec,Monthly,QC,1996-12,-3.8,C,-1.3,C,-6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1997.01,7016840,Jan,Monthly,QC,1997-01,-13.2,C,-7.7,C,-18.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1997.02,7016840,Feb,Monthly,QC,1997-02,-11,C,-5.5,C,-16.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1997.03,7016840,Mar,Monthly,QC,1997-03,-7.1,C,-1,C,-13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1997.04,7016840,Apr,Monthly,QC,1997-04,2.3,C,7.6,C,-3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1997.05,7016840,May,Monthly,QC,1997-05,9.1,C,14.2,C,4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1997.06,7016840,Jun,Monthly,QC,1997-06,17.7,C,24.6,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1997.07,7016840,Jul,Monthly,QC,1997-07,19.5,C,25.8,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1997.08,7016840,Aug,Monthly,QC,1997-08,17.7,C,23.5,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1997.09,7016840,Sep,Monthly,QC,1997-09,13.5,C,18.7,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1997.10,7016840,Oct,Monthly,QC,1997-10,6.7,C,12,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1997.11,7016840,Nov,Monthly,QC,1997-11,-1,C,3.3,C,-5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1997.12,7016840,Dec,Monthly,QC,1997-12,-8.8,C,-3.8,C,-13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1998.01,7016840,Jan,Monthly,QC,1998-01,-9.8,C,-5.2,C,-14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1998.02,7016840,Feb,Monthly,QC,1998-02,-6.1,C,-0.9,C,-11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1998.03,7016840,Mar,Monthly,QC,1998-03,-3.1,C,1.2,C,-7.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1998.04,7016840,Apr,Monthly,QC,1998-04,6.4,C,12.5,C,0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1998.05,7016840,May,Monthly,QC,1998-05,15.2,C,21.7,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1998.06,7016840,Jun,Monthly,QC,1998-06,17.3,C,22.5,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1998.07,7016840,Jul,Monthly,QC,1998-07,19.2,C,24.6,C,13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1998.08,7016840,Aug,Monthly,QC,1998-08,19.1,C,25.3,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1998.09,7016840,Sep,Monthly,QC,1998-09,14.4,C,19.9,C,8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1998.10,7016840,Oct,Monthly,QC,1998-10,8,C,12.4,C,3.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1998.11,7016840,Nov,Monthly,QC,1998-11,1.4,C,4.7,C,-1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1998.12,7016840,Dec,Monthly,QC,1998-12,-5.1,C,-0.8,C,-9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1999.01,7016840,Jan,Monthly,QC,1999-01,-12.8,C,-7,C,-18.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1999.02,7016840,Feb,Monthly,QC,1999-02,-8,C,-1.9,C,-14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1999.03,7016840,Mar,Monthly,QC,1999-03,-2.2,C,2,C,-6.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1999.04,7016840,Apr,Monthly,QC,1999-04,4.8,C,10.2,C,-0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1999.05,7016840,May,Monthly,QC,1999-05,14.9,C,22.3,C,7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1999.06,7016840,Jun,Monthly,QC,1999-06,18.4,C,24.7,C,12.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1999.07,7016840,Jul,Monthly,QC,1999-07,20.7,C,26.5,C,14.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1999.08,7016840,Aug,Monthly,QC,1999-08,18.3,C,24.5,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1999.09,7016840,Sep,Monthly,QC,1999-09,16.2,C,21.8,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1999.10,7016840,Oct,Monthly,QC,1999-10,5.7,C,10.7,C,0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1999.11,7016840,Nov,Monthly,QC,1999-11,2.7,C,6.9,C,-1.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.1999.12,7016840,Dec,Monthly,QC,1999-12,-5.2,C,-2,C,-8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2000.01,7016840,Jan,Monthly,QC,2000-01,-13.4,C,-8.1,C,-18.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2000.02,7016840,Feb,Monthly,QC,2000-02,-9.9,C,-3.6,C,-16.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2000.03,7016840,Mar,Monthly,QC,2000-03,-0.5,C,4,C,-5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2000.04,7016840,Apr,Monthly,QC,2000-04,3.9,C,8.4,C,-0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2000.05,7016840,May,Monthly,QC,2000-05,11,C,16.7,C,5.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2000.06,7016840,Jun,Monthly,QC,2000-06,15.7,C,21.5,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2000.07,7016840,Jul,Monthly,QC,2000-07,18.8,C,24.8,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2000.08,7016840,Aug,Monthly,QC,2000-08,18.4,C,24,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2000.09,7016840,Sep,Monthly,QC,2000-09,12.4,C,18,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2000.10,7016840,Oct,Monthly,QC,2000-10,7.2,C,12.2,C,2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2000.11,7016840,Nov,Monthly,QC,2000-11,2,C,5.1,C,-1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2000.12,7016840,Dec,Monthly,QC,2000-12,-11,C,-6.5,C,-15.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2001.01,7016840,Jan,Monthly,QC,2001-01,-11.9,C,-6.6,C,-17.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2001.02,7016840,Feb,Monthly,QC,2001-02,-10.9,C,-4.9,C,-16.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2001.03,7016840,Mar,Monthly,QC,2001-03,-4.6,C,0.5,C,-9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2001.04,7016840,Apr,Monthly,QC,2001-04,4,C,9.7,C,-1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2001.05,7016840,May,Monthly,QC,2001-05,13.9,C,20.9,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2001.06,7016840,Jun,Monthly,QC,2001-06,18.1,C,24.1,C,12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2001.07,7016840,Jul,Monthly,QC,2001-07,18.4,C,24,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2001.08,7016840,Aug,Monthly,QC,2001-08,19.7,C,26,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2001.09,7016840,Sep,Monthly,QC,2001-09,14.8,C,20.4,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2001.10,7016840,Oct,Monthly,QC,2001-10,8.5,C,13,C,4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2001.11,7016840,Nov,Monthly,QC,2001-11,2.6,C,5.8,C,-0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2001.12,7016840,Dec,Monthly,QC,2001-12,-2.7,C,0.4,C,-5.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2002.01,7016840,Jan,Monthly,QC,2002-01,-8.7,C,-4.5,C,-12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2002.02,7016840,Feb,Monthly,QC,2002-02,-9,C,-4,C,-14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2002.03,7016840,Mar,Monthly,QC,2002-03,-5,C,-0.2,C,-9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2002.04,7016840,Apr,Monthly,QC,2002-04,4.6,C,9.4,C,-0.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2002.05,7016840,May,Monthly,QC,2002-05,9.9,C,15.6,C,4.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2002.06,7016840,Jun,Monthly,QC,2002-06,15.4,C,21.1,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2002.07,7016840,Jul,Monthly,QC,2002-07,20.3,C,26.2,C,14.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2002.08,7016840,Aug,Monthly,QC,2002-08,19.7,C,26.1,C,13.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2002.09,7016840,Sep,Monthly,QC,2002-09,16,C,22.3,C,9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2002.10,7016840,Oct,Monthly,QC,2002-10,5.4,C,9.8,C,1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2002.11,7016840,Nov,Monthly,QC,2002-11,-1.3,C,2.3,C,-4.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2002.12,7016840,Dec,Monthly,QC,2002-12,-7.5,C,-2.7,C,-12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2003.01,7016840,Jan,Monthly,QC,2003-01,-15.4,C,-10,C,-20.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2003.02,7016840,Feb,Monthly,QC,2003-02,-14,C,-8,C,-19.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2003.03,7016840,Mar,Monthly,QC,2003-03,-6.4,C,-0.6,C,-12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2003.04,7016840,Apr,Monthly,QC,2003-04,2.1,C,7,C,-2.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2003.05,7016840,May,Monthly,QC,2003-05,11.6,C,17.4,C,5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2003.06,7016840,Jun,Monthly,QC,2003-06,17.6,C,24.4,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2003.07,7016840,Jul,Monthly,QC,2003-07,19.5,C,24.7,C,14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2003.08,7016840,Aug,Monthly,QC,2003-08,19.6,C,24.4,C,14.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,46.5,46.5,-72.2,7016840.2003.09,7016840,Sep,Monthly,QC,2003-09,15.7,C,21.3,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
